,"100","Quota Sales Credit","-12205","100","AR Import","9012978","2","12080928","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1386.25","100","AR Import","3288953","1","13517025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4882.04","100","AR Import","3293301","1","13739819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","644.8","100","AR Import","3290526","1","13585734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","161.12","100","AR Import","3291027","2","13613353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","528","100","AR Import","3285652","1","13395688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","33.63","100","AR Import","3291085","1","13615925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","68","100","AR Import","3291367","1","13630924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","22477.9","100","AR Import","3287992","1","13494622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","562.11","100","AR Import","3285808","2","13401758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","841.96","20","AR Import","3249207","1","11187223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1585.89","100","AR Import","3241877","1","10458529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","166.92","20","AR Import","3170689","1","4214123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1914","20","AR Import","3240503","1","10303423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3263742","1","12512859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3292817","1","13723931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","248.44","100","AR Import","3292865","1","13724728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","352.08","100","AR Import","3292265","2","13694646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1668.45","79.3","AR Import","3279681","1","13246829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1390.28","100","AR Import","3282670","1","13314819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","60","100","AR Import","3290781","1","13597419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","90.49","100","AR Import","3293082","1","13735525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","501.1","100","AR Import","3291396","1","13632219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","800","100","AR Import","3285956","1","13408134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","23","1.1","AR Import","3276795","1","13207383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7410","100","AR Import","3239718","1","10220623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2052","100","AR Import","3270881","1","13058265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","954","100","AR Import","3280761","1","13262644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1503","100","AR Import","3283614","1","13343322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3287255","1","13468961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2167","100","AR Import","3290282","1","13578940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","132.58","100","AR Import","3286847","1","13463637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","54.98","100","AR Import","3292495","1","13714134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4400","100","AR Import","3292002","1","13668619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","13750","100","AR Import","3284656","1","13381455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","151.85","100","AR Import","3292653","1","13718825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2307","100","AR Import","3282277","1","13303229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7128.13","64.87","AR Import","3277035","1","13209826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2345","20","AR Import","3242780","1","10551623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","610","20","AR Import","3253657","1","11637323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","48","20.17","AR Import","3246736","1","10957026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","777.66","100","AR Import","3284932","1","13387094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","814.77","100","AR Import","3292603","1","13718576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2167","100","AR Import","3290292","1","13578970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3272314","1","13084531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","29.08",".1","AR Import","3218324","1","7763923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5527.02","80","AR Import","3213971","1","7339723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1006.51","100","AR Import","3277403","1","13214826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3940","60.9","AR Import","3267910","1","12986723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","611.85","100","AR Import","3259827","1","12174326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","151","100","AR Import","3255389","1","11796623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0103751","1","5896714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2850","100","AR Import","L0138259","3","13303331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","80","100","AR Import","D0124558","1","10850235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3470.62","100","AR Import","A0106261","2","6378890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","320.86","100","AR Import","L0135120","1","13110162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","154.38","100","AR Import","D0129875","2","12090165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0115867","1","8434807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0131688","1","12603549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","227","100","AR Import","D0141178","1","13729220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0110956","1","7509096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","71.8","100","AR Import","D0136954","5","13232880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","358.68","100","AR Import","D0136954","2","13232877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2746","100","AR Import","L0141201","3","13729265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","150","100","AR Import","D0136953","1","13232875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","600","100","AR Import","A0088394","1","3805276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","128.83","100","AR Import","P0117974","5","8972478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2490","100","AR Import","P0125995","9","11186705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","12250","100","AR Import","P0127619","1","11550431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","800","100","AR Import","A0115222","2","8211642","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0108513","1","6806138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0101138","1","5545836","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","162.16","100","AR Import","P0139755","1","13456534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","400","100","AR Import","P0115670","1","8387725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","80","100","AR Import","A0107451","1","6614910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","374","100","AR Import","D0132313","2","12994225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1733","100","AR Import","D0135270","1","13133801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3300","100","AR Import","A0135747","1","13158100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","80","100","AR Import","D0125435","1","11066024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-25823.46","100","AR Import","9012736","1","11591423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-3619","100","AR Import","9012978","5","12080931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-5118","100","AR Import","9012978","1","12080927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1942.84","100","AR Import","3291409","1","13633419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2843.2","100","AR Import","3283905","1","13354425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2693.6","100","AR Import","3282015","1","13290929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1044","19.99","AR Import","3267097","1","12892523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5619.83","100","AR Import","3291027","1","13613352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","187.02","100","AR Import","3291028","2","13613365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1211.2","100","AR Import","3292199","4","13689425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","169200","100","AR Import","3293370","3","13741535","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5064","30.75","AR Import","3207464","1","6576833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3293","20","AR Import","3207464","1","6576833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","360","100","AR Import","3264501","1","12583724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2331.34","26.14","AR Import","3252588","1","11525623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1758.95","20","AR Import","3240160","1","10268326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","971","8.87","AR Import","3276783","1","13207347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2189","20","AR Import","3276783","1","13207347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","79.26","100","AR Import","3291088","1","13615934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","49.63","100","AR Import","3292178","1","13688031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3464","100","AR Import","3286221","1","13439519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","612","20","AR Import","3233004","1","9421138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","465.05","100","AR Import","3289963","1","13561849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3238635","1","10100823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","819","100","AR Import","3281588","1","13278935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","11605","100","AR Import","3286528","1","13451028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0110797","1","7509170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1796","100","AR Import","L0141193","5","13729250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1900","100","AR Import","L0141193","3","13729248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","54.77","100","AR Import","P0098622","1","5268224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","206","100","AR Import","D0140787","3","13611956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0131596","1","12603679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0114465","1","8196051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4148","100","AR Import","3293374","1","13741553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","191.67","100","AR Import","3284110","1","13366358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","611.54","6.95","AR Import","3240160","1","10268326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1466","20","AR Import","3258331","1","12045223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4781","80","AR Import","3240783","1","10332529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","860.86","100","AR Import","3191317","1","5437023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3179036","1","4738123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3214405","1","7393223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3220745","1","7977323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3238636","1","10100923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","648","100","AR Import","3251107","1","11390132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1129.88","100","AR Import","3277194","1","13211532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","765","100","AR Import","3291106","3","13616623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3693","100","AR Import","3291257","1","13625219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","180","100","AR Import","3289982","1","13564022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","563.65","100","AR Import","3272713","1","13094975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1058.17","100","AR Import","3161746","1","3700428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1972.69","100","AR Import","3279540","1","13245537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","264.11","100","AR Import","3281037","1","13266562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","864","20","AR Import","3219055","1","7825224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","494","11.43","AR Import","3219055","1","7825224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","207.44","100","AR Import","3290425","1","13582039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2375","20","AR Import","3211183","1","6947723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","895","5.92","AR Import","3216069","1","7567123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2187","100","AR Import","3223224","1","8198556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1368","100","AR Import","3268705","1","13012123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3249094","1","11177023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","855","100","AR Import","3272278","1","13084408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2266","100","AR Import","3255847","1","11838726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","144.99","100","AR Import","3289696","1","13553788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","920.85","78.91","AR Import","3231406","1","9164423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","76.89","100","AR Import","3289740","1","13554179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4169.97","100","AR Import","3215607","1","7519623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5506","80.01","AR Import","3274095","1","13113726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2647","79.3","AR Import","3276790","1","13207368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","668","20.01","AR Import","3276790","1","13207368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","22.79",".21","AR Import","3277035","1","13209826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4312","80","AR Import","3275545","1","13162323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","451","20","AR Import","3249201","1","11186423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2440","80","AR Import","3253657","1","11637323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1511","100","AR Import","3261493","1","12322023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-1000","100","AR Import","3266638","2","12838128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2654","80.01","AR Import","3266638","1","12838127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1883.45","100","AR Import","3226876","1","8608923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","872.57","100","AR Import","3285354","1","13392758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","27192.71","100","AR Import","3290160","1","13569331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","231.13","100","AR Import","3291759","1","13650619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1614","100","AR Import","3289719","1","13554079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","819","100","AR Import","3274678","1","13123447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1294","20","AR Import","3267910","1","12986723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","336","20.01","AR Import","3275802","1","13190083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-480","100","AR Import","3285060","2","13389821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","895","20","AR Import","3245111","1","10800023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1191.12","100","AR Import","3264469","1","12579223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","978","79.97","AR Import","3262144","1","12372823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","780","6.66","AR Import","3241744","1","10442623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","6076","51.88","AR Import","3241744","1","10442623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2342","20","AR Import","3241744","1","10442623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0107710","1","6708168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","72.67","100","AR Import","L0127527","4","11512738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0094730","1","4799973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","75","100","AR Import","R0138075","1","13279518","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","200","100","AR Import","D0141178","2","13729221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","30.8","100","AR Import","D0129503","2","12391213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2200","100","AR Import","P0140399","1","13553024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","300","100","AR Import","A0089269","1","3961134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","149.64","100","AR Import","D0136915","1","13232965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1394","100","AR Import","L0141201","2","13729264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0093898","1","4648135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0109965","1","7327246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0095824","1","4950034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","110","100","AR Import","P0126500","3","11365560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","250","100","AR Import","P0127619","2","11550432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0123331","1","10562991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","70","100","AR Import","D0140787","1","13611954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","35","100","AR Import","B0123955","1","10679362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","25","100","AR Import","R0137197","1","13243170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","250","100","AR Import","P0115670","2","8387726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
